"","gender","spl","age","exp","grade","placement"
"1","Male","HR",25,4.44030354260495,"c","NO"
"2","Female","HR",26,4.63424717511025,"D","NO"
"3","Female","HR",23,5.05440053746418,"c","NO"
"4","Female","mrketing",24,4.10239892012411,"A","NO"
"5","Male","mrketing",22,4.10807621333035,"A","YES"
"6","Male","mrketing",28,3.81196702728378,"A","YES"
"7","Male","mrketing",21,4.69340000324074,"B","YES"
"8","Male","HR",23,4.73912509862405,"c","NO"
"9","Male","HR",21,2.96221596724788,"A","NO"
"10","Male","mrketing",25,2.69976429291311,"c","YES"
"11","Male","finance",21,3.86190425642339,"A","YES"
"12","Male","mrketing",23,2.59215781361976,"B","NO"
"13","Male","mrketing",23,4.11812528613246,"D","NO"
"14","Male","finance",28,6.34497379390163,"A","YES"
"15","Male","HR",26,3.54741189145727,"c","NO"
"16","Female","mrketing",29,3.15064181387094,"c","YES"
"17","Female","HR",26,3.27968384707445,"D","NO"
"18","Male","finance",23,2.65810845282989,"c","NO"
"19","Male","finance",28,4.72796101862579,"D","NO"
"20","Male","mrketing",25,5.16767973365449,"A","NO"
"21","Male","finance",27,3.16921641962586,"B","NO"
"22","Male","finance",25,3.93673571443164,"A","YES"
"23","Male","HR",23,5.58533787857119,"D","NO"
"24","Female","finance",21,2.64343583822913,"D","NO"
"25","Male","finance",27,3.68513058178838,"D","YES"
"26","Female","mrketing",25,4.40592039114034,"D","NO"
"27","Male","finance",26,3.20841212709834,"c","NO"
"28","Female","HR",26,4.82528718952663,"A","YES"
"29","Male","finance",28,4.53366358755887,"A","NO"
"30","Male","mrketing",21,4.50686572117248,"A","YES"
"31","Female","finance",26,4.60079102541876,"B","NO"
"32","Female","mrketing",23,3.42444635086805,"B","YES"
"33","Male","mrketing",28,4.18348489996674,"c","YES"
"34","Male","mrketing",27,5.60509771562497,"B","NO"
"35","Female","finance",24,3.04464499493278,"c","NO"
"36","Female","mrketing",23,5.79624952473434,"D","NO"
"37","Male","finance",22,5.0310611487472,"D","NO"
"38","Male","HR",28,2.63605784782691,"D","YES"
"39","Male","HR",26,3.26330724865948,"D","NO"
"40","Female","HR",28,4.72804833956299,"D","YES"
"41","Female","mrketing",24,5.02725576313527,"A","YES"
"42","Male","mrketing",26,4.03718502724062,"D","NO"
"43","Female","mrketing",22,2.88363541766359,"B","NO"
"44","Male","HR",21,3.16201282203402,"A","YES"
"45","Female","finance",26,3.45031046125595,"A","NO"
"46","Male","finance",28,3.83431087630739,"c","YES"
"47","Female","mrketing",26,1.58626896772096,"A","YES"
"48","Male","mrketing",25,4.23665161189207,"B","YES"
"49","Female","HR",22,3.67053347754761,"D","NO"
"50","Male","finance",27,4.06981194502601,"A","YES"
"51","Female","finance",21,3.29426774700129,"c","NO"
"52","Female","finance",24,4.71389269056498,"c","YES"
"53","Male","finance",25,3.99156015399643,"c","YES"
"54","Male","finance",28,5.32349966587506,"A","YES"
"55","Male","mrketing",22,5.15615987135749,"D","YES"
"56","Female","finance",27,4.64166881278268,"D","NO"
"57","Male","finance",28,3.84055211651691,"A","NO"
"58","Male","finance",25,3.57925668886372,"D","NO"
"59","Female","mrketing",23,3.42550677411062,"A","NO"
"60","Male","HR",22,5.21831753558382,"A","NO"
"61","Female","HR",25,2.47412275514613,"c","NO"
"62","Female","finance",26,5.1795056764354,"A","NO"
"63","Female","HR",27,2.28986314651213,"c","YES"
"64","Female","HR",26,1.82294595945778,"c","YES"
"65","Female","mrketing",28,4.93407124066754,"D","NO"
"66","Male","mrketing",24,2.45561684734334,"B","YES"
"67","Male","HR",29,4.75409392347849,"B","YES"
"68","Male","mrketing",28,4.9950479453361,"A","YES"
"69","Male","mrketing",25,4.11911793428298,"A","YES"
"70","Male","mrketing",29,3.46457959037098,"D","YES"
"71","Male","HR",21,2.7532408030142,"B","NO"
"72","Male","mrketing",28,4.77198108209339,"B","YES"
"73","Female","finance",26,3.95665328929728,"D","YES"
"74","Female","finance",21,3.64818880554192,"A","NO"
"75","Male","mrketing",23,3.06960206999197,"c","NO"
"76","Male","HR",22,4.02859686971611,"A","NO"
"77","Male","mrketing",21,3.83386165275566,"B","YES"
"78","Female","finance",21,3.05747713914543,"c","YES"
"79","Male","mrketing",23,4.75896018404951,"c","NO"
"80","Male","mrketing",28,6.32008760900243,"D","NO"
"81","Male","finance",27,3.25528026717357,"D","NO"
"82","Male","mrketing",22,1.63332420951692,"D","YES"
"83","Male","HR",28,2.69505663657588,"D","NO"
"84","Male","HR",22,5.35456773053806,"c","YES"
"85","Male","finance",21,4.93586278040491,"D","YES"
"86","Female","finance",28,4.30285652847226,"B","YES"
"87","Male","mrketing",21,4.90531538348082,"A","NO"
"88","Male","HR",23,4.03173681049123,"B","YES"
"89","Male","HR",21,5.15231030168052,"B","NO"
"90","Female","mrketing",28,3.97694380373394,"c","YES"
"91","Female","HR",23,5.15222821503339,"B","YES"
"92","Female","finance",28,3.35306539034765,"B","NO"
"93","Male","mrketing",21,4.4552566855995,"D","YES"
"94","Male","mrketing",21,4.11729527233224,"B","NO"
"95","Female","HR",29,5.13272323609622,"A","YES"
"96","Female","finance",26,3.43265981426644,"c","YES"
"97","Male","finance",28,4.10523679916037,"c","NO"
"98","Female","finance",29,3.75692886994678,"c","NO"
"99","Male","HR",28,4.73864747615777,"D","NO"
"100","Female","HR",25,3.5713703312857,"A","NO"
